Open,High,Low,Close,Volume,Year,YTD Gain
125.94404602050781,126.73342895507812,121.97691345214844,124.90913391113281,223512411,2023,-80.90958806354418
124.90596771240234,126.85258483886719,120.82077026367188,123.95055389404297,229264592,2023,-81.05609206070838
123.96053314208984,125.16626739501953,122.33356475830078,122.8044662475586,182486972,2023,-81.23125367300679
122.80783081054688,126.68327331542969,117.69266510009766,119.09417724609375,239576877,2023,-81.79831344856858
119.08183288574219,122.22209167480469,118.9578628540039,121.66796112060547,173405717,2023,-81.4049507467281
121.66154479980469,127.90760803222656,120.56047058105469,127.90760803222656,183173886,2023,-80.45131808471936
127.92733001708984,133.2876739501953,126.76421356201172,128.22267150878906,251243207,2023,-80.40316554882884
128.22056579589844,132.2273406982422,127.642578125,128.63442993164062,205987418,2023,-80.34023469930318
128.62730407714844,137.0502471923828,128.55967712402344,133.3980712890625,248410473,2023,-79.61218645348458
133.37171936035156,136.70040893554688,127.37958526611328,128.29624938964844,216925422,2023,-80.39192031790748
128.31671142578125,133.88150024414062,126.00745391845703,131.89364624023438,197388003,2023,-79.84211434594826
131.86412048339844,134.57908630371094,130.2814178466797,134.0192108154297,226363781,2023,-79.51725496963647
134.01463317871094,136.072998046875,132.42373657226562,134.9151153564453,191933573,2023,-79.38032994095204
134.923828125,135.56980895996094,131.8209991455078,132.6318359375,168595111,2023,-79.72929357002266
132.6301727294922,137.99317932128906,132.1691131591797,136.7196807861328,208860844,2023,-79.10453027490415
136.7164306640625,136.7164306640625,128.4717559814453,130.90599060058594,203674676,2023,-79.99306209830132
130.90956115722656,135.4885711669922,130.83201599121094,133.396728515625,186997808,2023,-79.6123916754508
133.3712158203125,136.63409423828125,130.31268310546875,136.29177856445312,182482657,2023,-79.16992845215997
136.2833251953125,142.75672912597656,136.10418701171875,136.686279296875,224622869,2023,-79.1096351713137
136.64466857910156,139.35354614257812,136.64466857910156,137.89990234375,172264478,2023,-78.92415182694191
137.8858642578125,139.81398010253906,136.6641845703125,138.27224731445312,151670335,2023,-78.86724470853817
138.27313232421875,138.29440307617188,133.27552795410156,134.46292114257812,160929294,2023,-79.44944077014206
134.4541778564453,134.9373321533203,131.00123596191406,131.60269165039062,117258317,2023,-79.88658221471815
131.5977325439453,136.3541259765625,131.49749755859375,135.96920776367188,199061198,2023,-79.21922836540703
135.95703125,136.50962829589844,130.4174346923828,131.4954376220703,207253748,2023,-79.90297431926942
131.5137939453125,132.32308959960938,124.37360382080078,126.42708587646484,289805877,2023,-80.67759279297768
126.43303680419922,129.66204833984375,124.55350494384766,124.68172454833984,224126509,2023,-80.94434403596982
124.6928482055664,125.28033447265625,123.62129211425781,124.76457977294922,189062240,2023,-80.93168090782736
124.7678451538086,126.45134735107422,122.4636459350586,122.90042877197266,174302815,2023,-81.21658729862594
122.89067840576172,124.5579833984375,120.56654357910156,123.85804748535156,225101293,2023,-81.07023022173301
123.86532592773438,126.95184326171875,123.61554718017578,126.73186492919922,192113583,2023,-80.63101207078293
126.71821594238281,134.80882263183594,125.29740142822266,134.57415771484375,226653099,2023,-79.43243999589556
134.56591796875,135.5973663330078,127.94306945800781,128.01425170898438,231794695,2023,-80.43501926288002
128.0281524658203,134.204345703125,127.86672973632812,133.4793243408203,225368493,2023,-79.5997681924609
133.4707489013672,137.985107421875,133.44790649414062,136.1602783203125,206167566,2023,-79.19002621244205
136.16525268554688,140.15591430664062,135.052490234375,135.9656524658203,240426539,2023,-79.21977173720394
136.0170440673828,148.12612915039062,134.55328369140625,144.5414276123047,327748035,2023,-77.90909832930663
144.63735961914062,152.71278381347656,143.77142333984375,145.24305725097656,398335317,2023,-77.80186518782473
145.22683715820312,145.44473266601562,137.5940399169922,141.8830108642578,250108636,2023,-78.31539584518801
141.88668823242188,143.56863403320312,138.13699340820312,138.9110870361328,222393001,2023,-78.76960802604454
138.90097045898438,139.43423461914062,131.14381408691406,132.81246948242188,228991182,2023,-79.70168655143142
132.82618713378906,134.9259796142578,130.3597412109375,133.2133331298828,214694693,2023,-79.64042079831344
133.2205810546875,137.22972106933594,132.5061798095703,136.25645446777344,200257985,2023,-79.17532718911204
136.25704956054688,137.95849609375,133.92288208007812,135.12850952148438,204642631,2023,-79.34771597279877
135.13832092285156,135.1755828857422,131.12203979492188,131.9375,190165456,2023,-79.83541198309717
131.9423828125,135.51455688476562,131.84999084472656,134.23985290527344,183285053,2023,-79.4835332692792
134.2328643798828,134.6017303466797,130.39126586914062,131.7173309326172,188615409,2023,-79.86906138935271
131.73609924316406,131.8066864013672,122.92595672607422,126.12358856201172,209408774,2023,-80.72397762147742
126.10914611816406,126.89268493652344,122.96395111083984,124.41452026367188,155554695,2023,-80.9851820412123
124.40021514892578,126.19230651855469,123.68211364746094,124.03861236572266,154233890,2023,-81.04263369744686
124.04170227050781,124.7051773071289,122.55391693115234,124.19681549072266,168642334,2023,-81.01845481851848
124.18941497802734,125.57074737548828,120.778076171875,122.15843963623047,157880549,2023,-81.32998875943322
122.15850830078125,122.50511169433594,116.05658721923828,116.58035278320312,179237916,2023,-82.18251228999729
116.5932388305664,118.17166900634766,107.98392486572266,110.16059875488281,188052799,2023,-83.16367151425827
110.16297149658203,111.90625,105.84867095947266,111.6947250366211,214896350,2023,-82.92920425182601
111.68985748291016,115.27055358886719,109.07720184326172,114.32966613769531,221368661,2023,-82.52649462225166
114.30207061767578,121.34819793701172,113.07484436035156,121.01817321777344,189202752,2023,-81.50426068786672
121.01078796386719,128.4029541015625,120.0975570678711,127.04195404052734,240270537,2023,-80.58361978899451
127.02955627441406,135.9808349609375,126.32328796386719,131.37879943847656,261083217,2023,-79.92080064551637
131.39955139160156,133.86590576171875,122.70620727539062,123.4795913696289,217563688,2023,-81.1280713332898
123.5221176147461,126.84265899658203,122.98088836669922,126.14076232910156,189331326,2023,-80.72135287917091
126.14303588867188,135.72415161132812,125.45475006103516,135.60182189941406,204223180,2023,-79.27537756177647
135.59963989257812,137.94009399414062,131.1678009033203,131.30953979492188,192852739,2023,-79.93138590125092
131.29185485839844,137.09495544433594,131.29185485839844,136.12599182128906,198906416,2023,-79.19526636878388
136.1090545654297,138.40077209472656,130.37515258789062,130.60391235351562,213053042,2023,-80.03923004449585
130.6146697998047,134.47369384765625,126.68700408935547,134.4617462158203,211002763,2023,-79.4496203393625
134.45660400390625,134.45660400390625,124.2077865600586,126.23603057861328,216060192,2023,-80.70679261387487
126.23396301269531,131.03955078125,125.1238784790039,128.81271362304688,195367902,2023,-80.31298681915281
128.8096923828125,131.52862548828125,122.70757293701172,123.89299011230469,206632553,2023,-81.06488978647587
123.90516662597656,127.41072082519531,123.6475830078125,125.15267944335938,154714176,2023,-80.8723659294223
125.14630889892578,126.98897552490234,123.92925262451172,124.87345886230469,143248028,2023,-80.91504043805561
124.8816909790039,124.97805786132812,117.6333999633789,120.26806640625,171497739,2023,-81.61890280874246
120.27671813964844,122.0781478881836,119.35499572753906,121.0765380859375,155374918,2023,-81.49534052853986
121.057861328125,124.57280731201172,120.7744140625,123.31118774414062,177348230,2023,-81.15380919954104
123.30099487304688,125.03609466552734,119.40419006347656,121.12210845947266,160162686,2023,-81.48837580806149
121.13058471679688,124.45124053955078,120.6257095336914,124.0087890625,115946660,2023,-81.0471917239578
123.99665832519531,127.22975158691406,123.76513671875,125.57304382324219,115075829,2023,-80.80811979365863
126.27365112304688,126.44453430175781,121.71800231933594,123.0359878540039,111112400,2023,-81.19586920830962
123.03254699707031,129.1506805419922,120.54287719726562,127.8363037109375,185604852,2023,-80.46221583753884
127.82356262207031,128.1963653564453,126.11027526855469,127.13724517822266,120449269,2023,-80.56905602559678
127.13910675048828,129.70375061035156,125.85992431640625,127.248291015625,120721406,2023,-80.55208440219775
127.26790618896484,127.41560363769531,125.36700439453125,126.07366180419922,99703664,2023,-80.73160814731206
126.05229949951172,126.43966674804688,123.52352142333984,124.68407440185547,96333613,2023,-80.94398489752894
124.66111755371094,125.1849365234375,123.186767578125,123.81997680664062,78481532,2023,-81.0760487308887
123.83234405517578,126.25458526611328,123.63601684570312,125.55250549316406,80526038,2023,-80.81125875691458
125.54425811767578,128.42662048339844,124.3585205078125,127.98754119873047,104181884,2023,-80.43910154756018
127.99317169189453,130.25860595703125,127.65845489501953,129.1404571533203,112965138,2023,-80.26289633492225
129.14480590820312,129.7500762939453,126.03642272949219,128.86749267578125,106621583,2023,-80.30461469575843
128.84646606445312,131.74497985839844,128.26513671875,131.23565673828125,116155822,2023,-79.94267777352823
131.23464965820312,134.2668914794922,129.3147430419922,132.49490356445312,133266699,2023,-79.7502215464408
132.4980010986328,133.42129516601562,131.06040954589844,132.8057861328125,108023622,2023,-79.7027079971269
132.79678344726562,135.97410583496094,131.73904418945312,134.45375061035156,114434126,2023,-79.45084234288859
134.45957946777344,134.5218048095703,130.90411376953125,131.61575317382812,117754450,2023,-79.88458596468317
131.6226806640625,134.13430786132812,130.82798767089844,133.6016845703125,112024509,2023,-79.58106734078973
133.58773803710938,133.78382873535156,123.9428482055664,125.0929183959961,157215946,2023,-80.88149947295268
125.08243560791016,126.64337158203125,121.83165740966797,123.1105728149414,134532218,2023,-81.18447006091361
123.11222076416016,124.77409362792969,118.7155532836914,119.75077056884766,110461167,2023,-81.69796340519213
119.77680206298828,122.72952270507812,119.31961822509766,122.23889923095703,94924148,2023,-81.31769176593502
122.22671508789062,122.68909454345703,118.71318054199219,119.92919158935547,91823882,2023,-81.67069453643157
119.93231964111328,121.47904968261719,118.9468765258789,119.3284683227539,98481284,2023,-81.7625057135661
119.3241195678711,120.27501678466797,116.95551300048828,120.19910430908203,104909569,2023,-81.62944258915495
120.19685363769531,123.26006317138672,113.56391143798828,117.64835357666016,143569349,2023,-82.01928503465453
117.6396255493164,120.1869125366211,116.81465911865234,117.19754791259766,136186814,2023,-82.08818364567495
117.19674682617188,119.5025634765625,116.3344955444336,118.1279525756836,117268285,2023,-81.94598581169952
118.13495635986328,120.17665100097656,117.84403991699219,119.74381256103516,86265849,2023,-81.69902682810795
119.7508773803711,120.86781311035156,118.13014221191406,118.2165756225586,92003173,2023,-81.93244116192946
118.20101928710938,118.34700775146484,115.56806945800781,116.97727966308594,97056942,2023,-82.12184821037117
116.9762191772461,119.6126937866211,116.57661437988281,119.24887084960938,101423192,2023,-81.77467094523372
119.24288940429688,120.66403198242188,116.28373718261719,120.1817855834961,102663343,2023,-81.63208948610554
120.19017791748047,120.20890045166016,116.8066177368164,117.41165924072266,83667384,2023,-82.05546007033516
117.41212463378906,120.78536224365234,117.38033294677734,120.19355773925781,93400228,2023,-81.63029029579948
120.18638610839844,120.59375,116.11336517333984,117.20550537109375,90952873,2023,-82.08696747231835
117.19335174560547,117.79627227783203,116.38961791992188,116.38961791992188,71934748,2023,-82.21166313747074
116.37496948242188,116.8814697265625,109.02898406982422,111.40475463867188,119230714,2023,-82.97352170222293
111.39715576171875,123.12947845458984,110.50508880615234,121.97784423828125,276567847,2023,-81.35758994785498
121.98238372802734,123.0340347290039,113.63188934326172,116.04965209960938,206713571,2023,-82.26362160800738
116.03923034667969,116.03923034667969,111.41511535644531,113.51126861572266,139247989,2023,-82.65157391255678
113.5074462890625,115.3658676147461,113.03427124023438,114.97211456298828,108355859,2023,-82.42830640572383
114.9762191772461,114.9762191772461,112.79267120361328,113.11613464355469,77921601,2023,-82.71196397421666
113.10901641845703,115.7791519165039,113.08320617675781,115.3438491821289,84333105,2023,-82.371492570032
115.34205627441406,120.51783752441406,114.79011535644531,116.27071380615234,143879936,2023,-82.22983577578567
116.28119659423828,117.41980743408203,114.4301986694336,116.86369323730469,88554667,2023,-82.13920812305855
116.85653686523438,118.49752044677734,115.56668090820312,118.00822448730469,97673648,2023,-81.96428438167554
